OID_,OBJECTID_1,Value,Count,Area
9644,1162,17,143.000000000000000,128700.000000000000000
9645,1162,18,13.000000000000000,11700.000000000000000
9646,1163,1,539.000000000000000,485100.000000000000000
9647,1163,5,1241.000000000000000,1116900.000000000000000
9648,1163,6,330.000000000000000,297000.000000000000000
9649,1163,8,10.000000000000000,9000.000000000000000
9650,1163,10,176.000000000000000,158400.000000000000000
9651,1163,14,478.000000000000000,430200.000000000000000
9652,1163,15,1557.000000000000000,1401300.000000000000000
9653,1163,16,201.000000000000000,180900.000000000000000
9654,1163,17,629.000000000000000,566100.000000000000000
9655,1163,18,5.000000000000000,4500.000000000000000
9656,1164,1,1017.000000000000000,915300.000000000000000
9657,1164,5,2175.000000000000000,1957500.000000000000000
9658,1164,6,810.000000000000000,729000.000000000000000
9659,1164,10,40.000000000000000,36000.000000000000000
9660,1164,14,180.000000000000000,162000.000000000000000
9661,1164,15,621.000000000000000,558900.000000000000000
9662,1164,17,315.000000000000000,283500.000000000000000
9663,1165,1,46.000000000000000,41400.000000000000000
9664,1165,5,958.000000000000000,862200.000000000000000
9665,1165,6,286.000000000000000,257400.000000000000000
9666,1165,10,13.000000000000000,11700.000000000000000
9667,1165,14,377.000000000000000,339300.000000000000000
9668,1165,15,179.000000000000000,161100.000000000000000
9669,1165,17,2453.000000000000000,2207700.000000000000000
9670,1165,18,852.000000000000000,766800.000000000000000
9671,1166,5,615.000000000000000,553500.000000000000000
9672,1166,6,693.000000000000000,623700.000000000000000
9673,1166,8,29.000000000000000,26100.000000000000000
9674,1166,10,734.000000000000000,660600.000000000000000
9675,1166,14,32.000000000000000,28800.000000000000000
9676,1166,15,490.000000000000000,441000.000000000000000
9677,1166,16,5.000000000000000,4500.000000000000000
9678,1166,17,438.000000000000000,394200.000000000000000
9679,1166,18,2124.000000000000000,1911600.000000000000000
9680,1167,5,410.000000000000000,369000.000000000000000
9681,1167,6,50.000000000000000,45000.000000000000000
9682,1167,14,117.000000000000000,105300.000000000000000
9683,1167,15,4326.000000000000000,3893400.000000000000000
9684,1167,17,237.000000000000000,213300.000000000000000
9685,1167,18,25.000000000000000,22500.000000000000000
9686,1168,1,102.000000000000000,91800.000000000000000
9687,1168,5,2954.000000000000000,2658600.000000000000000
9688,1168,6,1307.000000000000000,1176300.000000000000000
9689,1168,10,25.000000000000000,22500.000000000000000
9690,1168,14,50.000000000000000,45000.000000000000000
9691,1168,15,513.000000000000000,461700.000000000000000
9692,1168,17,211.000000000000000,189900.000000000000000
9693,1169,1,2180.000000000000000,1962000.000000000000000
9694,1169,5,1202.000000000000000,1081800.000000000000000
9695,1169,6,1356.000000000000000,1220400.000000000000000
9696,1169,10,263.000000000000000,236700.000000000000000
9697,1169,14,6.000000000000000,5400.000000000000000
9698,1169,17,124.000000000000000,111600.000000000000000
9699,1169,18,37.000000000000000,33300.000000000000000
9700,1170,1,1504.000000000000000,1353600.000000000000000
9701,1170,5,1293.000000000000000,1163700.000000000000000
9702,1170,6,1844.000000000000000,1659600.000000000000000
9703,1170,10,310.000000000000000,279000.000000000000000
9704,1170,14,6.000000000000000,5400.000000000000000
9705,1170,17,172.000000000000000,154800.000000000000000
9706,1170,18,36.000000000000000,32400.000000000000000
9707,1171,1,103.000000000000000,92700.000000000000000
9708,1171,5,1808.000000000000000,1627200.000000000000000
9709,1171,6,963.000000000000000,866700.000000000000000
9710,1171,8,80.000000000000000,72000.000000000000000
9711,1171,10,54.000000000000000,48600.000000000000000
9712,1171,14,100.000000000000000,90000.000000000000000
9713,1171,15,601.000000000000000,540900.000000000000000
9714,1171,16,272.000000000000000,244800.000000000000000
9715,1171,17,411.000000000000000,369900.000000000000000
9716,1171,18,774.000000000000000,696600.000000000000000
9717,1172,1,197.000000000000000,177300.000000000000000
9718,1172,5,2167.000000000000000,1950300.000000000000000
9719,1172,6,187.000000000000000,168300.000000000000000
9720,1172,8,54.000000000000000,48600.000000000000000
9721,1172,10,9.000000000000000,8100.000000000000000
9722,1172,14,1768.000000000000000,1591200.000000000000000
9723,1172,15,615.000000000000000,553500.000000000000000
9724,1172,17,172.000000000000000,154800.000000000000000
9725,1173,1,927.000000000000000,834300.000000000000000
9726,1173,5,1146.000000000000000,1031400.000000000000000
9727,1173,6,2269.000000000000000,2042100.000000000000000
9728,1173,14,621.000000000000000,558900.000000000000000
9729,1173,15,34.000000000000000,30600.000000000000000
9730,1173,17,158.000000000000000,142200.000000000000000
9731,1173,18,9.000000000000000,8100.000000000000000
9732,1174,1,91.000000000000000,81900.000000000000000
9733,1174,5,825.000000000000000,742500.000000000000000
9734,1174,6,4098.000000000000000,3688200.000000000000000
9735,1174,14,7.000000000000000,6300.000000000000000
9736,1174,18,141.000000000000000,126900.000000000000000
9737,1175,1,828.000000000000000,745200.000000000000000
9738,1175,5,1469.000000000000000,1322100.000000000000000
9739,1175,6,796.000000000000000,716400.000000000000000
9740,1175,14,35.000000000000000,31500.000000000000000
9741,1175,15,48.000000000000000,43200.000000000000000
9742,1175,17,291.000000000000000,261900.000000000000000
9743,1175,18,1690.000000000000000,1521000.000000000000000
9744,1176,5,4401.000000000000000,3960900.000000000000000
9745,1176,6,419.000000000000000,377100.000000000000000
9746,1176,18,346.000000000000000,311400.000000000000000
9747,1177,1,411.000000000000000,369900.000000000000000
9748,1177,5,1314.000000000000000,1182600.000000000000000
9749,1177,6,272.000000000000000,244800.000000000000000
9750,1177,8,198.000000000000000,178200.000000000000000
9751,1177,10,88.000000000000000,79200.000000000000000
9752,1177,14,394.000000000000000,354600.000000000000000
9753,1177,15,754.000000000000000,678600.000000000000000
9754,1177,16,5.000000000000000,4500.000000000000000
9755,1177,17,1227.000000000000000,1104300.000000000000000
9756,1177,18,503.000000000000000,452700.000000000000000
9757,1178,1,51.000000000000000,45900.000000000000000
9758,1178,5,1963.000000000000000,1766700.000000000000000
