"","OID_","OBJECTID_1","Value","Count","Area"
"917",917,98,17,2869,2582100
"918",918,98,18,22198,19978200
"919",919,99,1,1768,1591200
"920",920,99,5,24478,22030200
"921",921,99,6,38251,34425900
"922",922,99,8,218,196200
"923",923,99,14,687,618300
"924",924,99,16,23,20700
"925",925,99,17,585,526500
"926",926,99,18,12894,11604600
"927",927,100,1,1773,1595700
"928",928,100,5,24500,22050000
"929",929,100,6,38248,34423200
"930",930,100,8,214,192600
"931",931,100,14,698,628200
"932",932,100,16,23,20700
"933",933,100,17,585,526500
"934",934,100,18,12870,11583000
"935",935,101,1,2029,1826100
"936",936,101,5,24248,21823200
"937",937,101,6,38064,34257600
"938",938,101,8,216,194400
"939",939,101,10,24,21600
"940",940,101,14,600,540000
"941",941,101,16,62,55800
"942",942,101,17,588,529200
"943",943,101,18,13075,11767500
"944",944,102,1,27560,24804000
"945",945,102,5,24039,21635100
"946",946,102,6,19829,17846100
"947",947,102,8,507,456300
"948",948,102,10,155,139500
"949",949,102,14,4401,3960900
"950",950,102,16,210,189000
"951",951,102,17,138,124200
"952",952,102,18,2895,2605500
"953",953,103,1,17249,15524100
"954",954,103,5,17758,15982200
"955",955,103,6,24745,22270500
"956",956,103,8,234,210600
"957",957,103,10,3429,3086100
"958",958,103,14,7684,6915600
"959",959,103,15,3656,3290400
"960",960,103,16,7,6300
"961",961,103,17,4308,3877200
"962",962,103,18,778,700200
"963",963,104,1,2264,2037600
"964",964,104,5,28348,25513200
"965",965,104,6,35140,31626000
"966",966,104,8,109,98100
"967",967,104,10,36,32400
"968",968,104,14,600,540000
"969",969,104,16,17,15300
"970",970,104,18,12424,11181600
"971",971,105,1,11799,10619100
"972",972,105,5,39093,35183700
"973",973,105,6,18235,16411500
"974",974,105,8,815,733500
"975",975,105,10,871,783900
"976",976,105,14,1369,1232100
"977",977,105,15,3938,3544200
"978",978,105,16,91,81900
"979",979,105,17,3393,3053700
"980",980,105,18,263,236700
"981",981,106,1,2311,2079900
"982",982,106,5,46013,41411700
"983",983,106,6,15761,14184900
"984",984,106,8,1020,918000
"985",985,106,10,581,522900
"986",986,106,14,204,183600
"987",987,106,15,2296,2066400
"988",988,106,16,953,857700
"989",989,106,17,2705,2434500
"990",990,106,18,7635,6871500
"991",991,107,1,1596,1436400
"992",992,107,5,33501,30150900
"993",993,107,6,36302,32671800
"994",994,107,8,267,240300
"995",995,107,10,333,299700
"996",996,107,14,2826,2543400
"997",997,107,15,15,13500
"998",998,107,16,96,86400
"999",999,107,17,1113,1001700
"1000",1000,107,18,3142,2827800
"1001",1001,108,1,847,762300
"1002",1002,108,5,31752,28576800
"1003",1003,108,6,32100,28890000
"1004",1004,108,8,66,59400
"1005",1005,108,14,968,871200
"1006",1006,108,17,484,435600
"1007",1007,108,18,12732,11458800
"1008",1008,109,1,1845,1660500
"1009",1009,109,5,15586,14027400
"1010",1010,109,6,37593,33833700
"1011",1011,109,8,350,315000
"1012",1012,109,10,280,252000
"1013",1013,109,14,303,272700
"1014",1014,109,15,3325,2992500
"1015",1015,109,16,454,408600
"1016",1016,109,17,3198,2878200
"1017",1017,109,18,15835,14251500
"1018",1018,110,1,1905,1714500
"1019",1019,110,5,60857,54771300
"1020",1020,110,6,4681,4212900
"1021",1021,110,8,346,311400
"1022",1022,110,10,1725,1552500
"1023",1023,110,14,1164,1047600
"1024",1024,110,15,6023,5420700
"1025",1025,110,16,12,10800
"1026",1026,110,17,3072,2764800
"1027",1027,110,18,7,6300
"1028",1028,111,1,4463,4016700
"1029",1029,111,5,16844,15159600
"1030",1030,111,6,44080,39672000
"1031",1031,111,8,1204,1083600
"1032",1032,111,10,163,146700
"1033",1033,111,14,267,240300
"1034",1034,111,15,1689,1520100
"1035",1035,111,16,1269,1142100
"1036",1036,111,17,5194,4674600
"1037",1037,111,18,3577,3219300
"1038",1038,112,1,11921,10728900
"1039",1039,112,5,43073,38765700
"1040",1040,112,6,4869,4382100
"1041",1041,112,8,970,873000
"1042",1042,112,10,173,155700
"1043",1043,112,14,14548,13093200
"1044",1044,112,15,253,227700
"1045",1045,112,16,19,17100
"1046",1046,112,17,2057,1851300
"1047",1047,112,18,1789,1610100
"1048",1048,113,1,6698,6028200
"1049",1049,113,5,14444,12999600
"1050",1050,113,6,5904,5313600
"1051",1051,113,8,67,60300
"1052",1052,113,10,19,17100
"1053",1053,113,14,3588,3229200
"1054",1054,113,15,38996,35096400
"1055",1055,113,16,56,50400
"1056",1056,113,17,9130,8217000
"1057",1057,113,18,942,847800
"1058",1058,114,1,5490,4941000
"1059",1059,114,5,23311,20979900
"1060",1060,114,6,38210,34389000
"1061",1061,114,8,1329,1196100
"1062",1062,114,10,755,679500
"1063",1063,114,14,1118,1006200
"1064",1064,114,15,2604,2343600
"1065",1065,114,16,713,641700
"1066",1066,114,17,2015,1813500
"1067",1067,114,18,3317,2985300
"1068",1068,115,1,2600,2340000
"1069",1069,115,5,47340,42606000
"1070",1070,115,6,22414,20172600
"1071",1071,115,8,152,136800
"1072",1072,115,10,95,85500
"1073",1073,115,14,4274,3846600
"1074",1074,115,15,516,464400
"1075",1075,115,16,98,88200
"1076",1076,115,17,1917,1725300
"1077",1077,115,18,364,327600
"1078",1078,116,1,3153,2837700
"1079",1079,116,5,28680,25812000
"1080",1080,116,6,25050,22545000
"1081",1081,116,8,158,142200
"1082",1082,116,10,1458,1312200
"1083",1083,116,14,2640,2376000
"1084",1084,116,15,6204,5583600
"1085",1085,116,16,40,36000
"1086",1086,116,17,12021,10818900
"1087",1087,116,18,355,319500
"1088",1088,117,1,6044,5439600
"1089",1089,117,5,23560,21204000
"1090",1090,117,6,35709,32138100
"1091",1091,117,8,145,130500
"1092",1092,117,14,1378,1240200
"1093",1093,117,16,14,12600
"1094",1094,117,18,12154,10938600
"1095",1095,118,1,6183,5564700
"1096",1096,118,5,21188,19069200
"1097",1097,118,6,42904,38613600
"1098",1098,118,8,929,836100
"1099",1099,118,10,263,236700
"1100",1100,118,14,539,485100
"1101",1101,118,15,1467,1320300
"1102",1102,118,16,1559,1403100
"1103",1103,118,17,2667,2400300
"1104",1104,118,18,1339,1205100
"1105",1105,119,1,2039,1835100
"1106",1106,119,5,24395,21955500
"1107",1107,119,6,39655,35689500
"1108",1108,119,8,199,179100
"1109",1109,119,14,599,539100
"1110",1110,119,16,50,45000
"1111",1111,119,17,579,521100
"1112",1112,119,18,11390,10251000
"1113",1113,120,1,470,423000
"1114",1114,120,5,14013,12611700
"1115",1115,120,6,15146,13631400
"1116",1116,120,8,1027,924300
"1117",1117,120,10,445,400500
"1118",1118,120,14,2703,2432700
"1119",1119,120,15,15512,13960800
"1120",1120,120,16,2687,2418300
"1121",1121,120,17,27179,24461100
"1122",1122,120,18,580,522000
"1123",1123,121,1,3338,3004200
"1124",1124,121,5,23178,20860200
"1125",1125,121,6,41240,37116000
"1126",1126,121,8,751,675900
"1127",1127,121,10,319,287100
"1128",1128,121,14,1858,1672200
"1129",1129,121,15,2569,2312100
"1130",1130,121,16,542,487800
"1131",1131,121,17,1444,1299600
"1132",1132,121,18,3636,3272400
"1133",1133,122,1,1899,1709100
"1134",1134,122,5,25880,23292000
"1135",1135,122,6,37521,33768900
"1136",1136,122,8,42,37800
"1137",1137,122,14,576,518400
"1138",1138,122,16,7,6300
"1139",1139,122,17,30,27000
"1140",1140,122,18,12882,11593800
"1141",1141,123,1,1168,1051200
"1142",1142,123,5,35252,31726800
"1143",1143,123,6,12392,11152800
"1144",1144,123,8,407,366300
"1145",1145,123,10,117,105300
"1146",1146,123,14,71,63900
"1147",1147,123,15,16575,14917500
"1148",1148,123,16,957,861300
"1149",1149,123,17,11402,10261800
"1150",1150,123,18,1581,1422900
"1151",1151,124,1,1862,1675800
"1152",1152,124,5,35796,32216400
"1153",1153,124,6,29471,26523900
"1154",1154,124,8,464,417600
"1155",1155,124,10,260,234000
"1156",1156,124,14,1161,1044900
"1157",1157,124,15,290,261000
"1158",1158,124,16,107,96300
"1159",1159,124,17,1765,1588500
"1160",1160,124,18,7894,7104600
"1161",1161,125,1,20874,18786600
"1162",1162,125,5,50101,45090900
"1163",1163,125,6,7249,6524100
"1164",1164,125,8,45,40500
"1165",1165,125,10,17,15300
"1166",1166,125,14,542,487800
"1167",1167,125,15,34,30600
"1168",1168,125,17,983,884700
"1169",1169,125,18,11,9900
"1170",1170,126,1,3829,3446100
"1171",1171,126,5,19682,17713800
"1172",1172,126,6,40450,36405000
"1173",1173,126,8,251,225900
"1174",1174,126,10,23,20700
"1175",1175,126,14,599,539100
"1176",1176,126,16,31,27900
"1177",1177,126,17,716,644400
"1178",1178,126,18,13312,11980800
"1179",1179,127,1,10105,9094500
"1180",1180,127,5,27445,24700500
"1181",1181,127,6,29740,26766000
"1182",1182,127,8,55,49500
"1183",1183,127,10,8,7200
"1184",1184,127,14,11467,10320300
"1185",1185,127,16,11,9900
"1186",1186,127,17,231,207900
"1187",1187,127,18,741,666900
"1188",1188,128,1,1096,986400
"1189",1189,128,5,48682,43813800
"1190",1190,128,6,11445,10300500
"1191",1191,128,8,981,882900
"1192",1192,128,10,995,895500
"1193",1193,128,14,220,198000
"1194",1194,128,15,2211,1989900
"1195",1195,128,16,817,735300
"1196",1196,128,17,4573,4115700
"1197",1197,128,18,8442,7597800
"1198",1198,129,1,1865,1678500
"1199",1199,129,5,36379,32741100
"1200",1200,129,6,32310,29079000
"1201",1201,129,8,170,153000
"1202",1202,129,14,367,330300
"1203",1203,129,16,27,24300
"1204",1204,129,17,591,531900
"1205",1205,129,18,7159,6443100
"1206",1206,130,1,2964,2667600
"1207",1207,130,5,20506,18455400
"1208",1208,130,6,37924,34131600
"1209",1209,130,8,275,247500
"1210",1210,130,10,23,20700
"1211",1211,130,14,508,457200
"1212",1212,130,16,23,20700
"1213",1213,130,17,812,730800
"1214",1214,130,18,15863,14276700
"1215",1215,131,1,2913,2621700
"1216",1216,131,5,12283,11054700
"1217",1217,131,6,49041,44136900
"1218",1218,131,8,198,178200
"1219",1219,131,14,1491,1341900
"1220",1220,131,16,19,17100
"1221",1221,131,18,12892,11602800
"1222",1222,132,1,10278,9250200
"1223",1223,132,5,12563,11306700
"1224",1224,132,6,53053,47747700
"1225",1225,132,8,200,180000
"1226",1226,132,10,133,119700
"1227",1227,132,14,766,689400
"1228",1228,132,16,71,63900
"1229",1229,132,18,1838,1654200
"1230",1230,133,1,4086,3677400
"1231",1231,133,5,19757,17781300
"1232",1232,133,6,43599,39239100
"1233",1233,133,8,401,360900
"1234",1234,133,10,24,21600
"1235",1235,133,14,848,763200
"1236",1236,133,16,70,63000
"1237",1237,133,17,843,758700
"1238",1238,133,18,9317,8385300
"1239",1239,134,1,1913,1721700
"1240",1240,134,5,24741,22266900
"1241",1241,134,6,37683,33914700
"1242",1242,134,8,230,207000
"1243",1243,134,14,625,562500
"1244",1244,134,16,12,10800
"1245",1245,134,17,586,527400
"1246",1246,134,18,13124,11811600
"1247",1247,135,1,3272,2944800
"1248",1248,135,5,24405,21964500
"1249",1249,135,6,22407,20166300
"1250",1250,135,8,3083,2774700
"1251",1251,135,10,6056,5450400
"1252",1252,135,14,2695,2425500
"1253",1253,135,16,8061,7254900
"1254",1254,135,17,539,485100
"1255",1255,135,18,8253,7427700
"1256",1256,136,1,4533,4079700
"1257",1257,136,5,22607,20346300
"1258",1258,136,6,41119,37007100
"1259",1259,136,8,284,255600
"1260",1260,136,10,49,44100
"1261",1261,136,14,552,496800
"1262",1262,136,16,129,116100
"1263",1263,136,17,663,596700
"1264",1264,136,18,8983,8084700
"1265",1265,137,1,13649,12284100
"1266",1266,137,5,7250,6525000
"1267",1267,137,6,44022,39619800
"1268",1268,137,8,348,313200
"1269",1269,137,14,1625,1462500
"1270",1270,137,16,80,72000
"1271",1271,137,18,12301,11070900
"1272",1272,138,1,3361,3024900
"1273",1273,138,5,23881,21492900
"1274",1274,138,6,21286,19157400
"1275",1275,138,8,3164,2847600
"1276",1276,138,10,6162,5545800
"1277",1277,138,14,2743,2468700
"1278",1278,138,16,9184,8265600
"1279",1279,138,17,532,478800
"1280",1280,138,18,8458,7612200
"1281",1281,139,1,1150,1035000
"1282",1282,139,5,28998,26098200
"1283",1283,139,6,21262,19135800
"1284",1284,139,8,2737,2463300
"1285",1285,139,10,5325,4792500
"1286",1286,139,14,1170,1053000
"1287",1287,139,15,3075,2767500
"1288",1288,139,16,4440,3996000
"1289",1289,139,17,954,858600
"1290",1290,139,18,9694,8724600
"1291",1291,140,1,11673,10505700
"1292",1292,140,5,14297,12867300
"1293",1293,140,6,47292,42562800
"1294",1294,140,8,377,339300
"1295",1295,140,10,133,119700
"1296",1296,140,14,1356,1220400
"1297",1297,140,16,196,176400
"1298",1298,140,18,3640,3276000
"1299",1299,141,1,2255,2029500
"1300",1300,141,5,27601,24840900
"1301",1301,141,6,34890,31401000
"1302",1302,141,8,236,212400
"1303",1303,141,10,23,20700
"1304",1304,141,14,226,203400
"1305",1305,141,16,50,45000
"1306",1306,141,17,745,670500
"1307",1307,141,18,12856,11570400
"1308",1308,142,1,964,867600
"1309",1309,142,5,39171,35253900
"1310",1310,142,6,29507,26556300
"1311",1311,142,8,222,199800
"1312",1312,142,10,15,13500
"1313",1313,142,14,550,495000
"1314",1314,142,16,28,25200
"1315",1315,142,18,8475,7627500
"1316",1316,143,1,11369,10232100
"1317",1317,143,5,42316,38084400
"1318",1318,143,6,16254,14628600
"1319",1319,143,8,1539,1385100
"1320",1320,143,10,94,84600
"1321",1321,143,14,1247,1122300
"1322",1322,143,15,4152,3736800
"1323",1323,143,16,44,39600
"1324",1324,143,17,2758,2482200
"1325",1325,143,18,86,77400
"1326",1326,144,1,11237,10113300
"1327",1327,144,5,42601,38340900
"1328",1328,144,6,16200,14580000
"1329",1329,144,8,1592,1432800
"1330",1330,144,10,89,80100
"1331",1331,144,14,1286,1157400
"1332",1332,144,15,3944,3549600
"1333",1333,144,16,41,36900
"1334",1334,144,17,2795,2515500
"1335",1335,144,18,86,77400
"1336",1336,145,1,3241,2916900
"1337",1337,145,5,20319,18287100
"1338",1338,145,6,39154,35238600
"1339",1339,145,8,236,212400
"1340",1340,145,10,23,20700
"1341",1341,145,14,508,457200
"1342",1342,145,16,23,20700
"1343",1343,145,17,790,711000
"1344",1344,145,18,14595,13135500
"1345",1345,146,1,2022,1819800
"1346",1346,146,5,24219,21797100
"1347",1347,146,6,38153,34337700
"1348",1348,146,8,210,189000
"1349",1349,146,10,31,27900
"1350",1350,146,14,593,533700
"1351",1351,146,16,62,55800
"1352",1352,146,17,587,528300
"1353",1353,146,18,13042,11737800
"1354",1354,147,1,4880,4392000
"1355",1355,147,5,21520,19368000
"1356",1356,147,6,44581,40122900
"1357",1357,147,8,562,505800
"1358",1358,147,10,15,13500
"1359",1359,147,14,1725,1552500
"1360",1360,147,16,53,47700
"1361",1361,147,17,647,582300
"1362",1362,147,18,4973,4475700
"1363",1363,148,1,1736,1562400
"1364",1364,148,5,37928,34135200
"1365",1365,148,6,18290,16461000
"1366",1366,148,8,1072,964800
"1367",1367,148,10,517,465300
"1368",1368,148,14,99,89100
"1369",1369,148,15,13333,11999700
"1370",1370,148,16,1947,1752300
"1371",1371,148,17,3715,3343500
"1372",1372,148,18,964,867600
"1373",1373,149,1,13774,12396600
"1374",1374,149,5,14682,13213800
"1375",1375,149,6,17694,15924600
"1376",1376,149,8,112,100800
"1377",1377,149,10,741,666900
"1378",1378,149,14,2627,2364300
"1379",1379,149,15,19901,17910900
"1380",1380,149,16,815,733500
"1381",1381,149,17,8571,7713900
"1382",1382,149,18,967,870300
"1383",1383,150,1,2620,2358000
"1384",1384,150,5,38201,34380900
"1385",1385,150,6,32083,28874700
"1386",1386,150,8,191,171900
"1387",1387,150,10,10,9000
"1388",1388,150,14,552,496800
"1389",1389,150,16,32,28800
"1390",1390,150,17,891,801900
"1391",1391,150,18,4284,3855600
"1392",1392,151,1,16491,14841900
"1393",1393,151,5,41106,36995400
"1394",1394,151,6,14213,12791700
"1395",1395,151,8,127,114300
"1396",1396,151,10,173,155700
"1397",1397,151,14,2313,2081700
"1398",1398,151,15,669,602100
"1399",1399,151,16,201,180900
"1400",1400,151,17,2440,2196000
"1401",1401,151,18,1915,1723500
"1402",1402,152,1,2461,2214900
"1403",1403,152,5,22109,19898100
"1404",1404,152,6,36348,32713200
"1405",1405,152,8,241,216900
"1406",1406,152,10,23,20700
"1407",1407,152,14,452,406800
"1408",1408,152,16,50,45000
"1409",1409,152,17,823,740700
"1410",1410,152,18,16388,14749200
"1411",1411,153,1,1835,1651500
"1412",1412,153,5,24118,21706200
"1413",1413,153,6,33822,30439800
"1414",1414,153,8,157,141300
"1415",1415,153,10,6,5400
"1416",1416,153,14,295,265500
"1417",1417,153,16,35,31500
"1418",1418,153,17,719,647100
"1419",1419,153,18,17900,16110000
"1420",1420,154,1,1755,1579500
"1421",1421,154,5,39433,35489700
"1422",1422,154,6,17965,16168500
"1423",1423,154,8,1050,945000
"1424",1424,154,10,540,486000
"1425",1425,154,14,97,87300
"1426",1426,154,15,12416,11174400
"1427",1427,154,16,1961,1764900
"1428",1428,154,17,3456,3110400
"1429",1429,154,18,929,836100
"1430",1430,155,1,7516,6764400
"1431",1431,155,5,40460,36414000
"1432",1432,155,6,23495,21145500
"1433",1433,155,8,134,120600
"1434",1434,155,10,135,121500
"1435",1435,155,14,5842,5257800
"1436",1436,155,15,113,101700
"1437",1437,155,17,1821,1638900
"1438",1438,155,18,317,285300
"1439",1439,156,1,11467,10320300
"1440",1440,156,5,14449,13004100
"1441",1441,156,6,47517,42765300
"1442",1442,156,8,296,266400
"1443",1443,156,10,129,116100
"1444",1444,156,14,1333,1199700
"1445",1445,156,16,151,135900
"1446",1446,156,18,3617,3255300
"1447",1447,157,1,1999,1799100
"1448",1448,157,5,24033,21629700
"1449",1449,157,6,38801,34920900
"1450",1450,157,8,211,189900
"1451",1451,157,14,655,589500
"1452",1452,157,16,62,55800
"1453",1453,157,17,583,524700
"1454",1454,157,18,12566,11309400
"1455",1455,158,1,2038,1834200
"1456",1456,158,5,24432,21988800
"1457",1457,158,6,39528,35575200
"1458",1458,158,8,199,179100
"1459",1459,158,10,2,1800
"1460",1460,158,14,604,543600
"1461",1461,158,16,50,45000
"1462",1462,158,17,581,522900
"1463",1463,158,18,11480,10332000
"1464",1464,159,1,1861,1674900
"1465",1465,159,5,24070,21663000
"1466",1466,159,6,33801,30420900
"1467",1467,159,8,157,141300
"1468",1468,159,10,9,8100
"1469",1469,159,14,290,261000
"1470",1470,159,16,35,31500
"1471",1471,159,17,719,647100
"1472",1472,159,18,17969,16172100
"1473",1473,160,1,3068,2761200
"1474",1474,160,5,15864,14277600
"1475",1475,160,6,48749,43874100
"1476",1476,160,8,363,326700
"1477",1477,160,10,61,54900
"1478",1478,160,14,368,331200
"1479",1479,160,15,1800,1620000
"1480",1480,160,16,272,244800
"1481",1481,160,17,2858,2572200
"1482",1482,160,18,5371,4833900
"1483",1483,161,1,3493,3143700
"1484",1484,161,5,17860,16074000
"1485",1485,161,6,33281,29952900
"1486",1486,161,8,1386,1247400
"1487",1487,161,10,226,203400
"1488",1488,161,14,419,377100
"1489",1489,161,15,6731,6057900
"1490",1490,161,16,450,405000
"1491",1491,161,17,4504,4053600
"1492",1492,161,18,10372,9334800
"1493",1493,162,1,3234,2910600
"1494",1494,162,5,21663,19496700
"1495",1495,162,6,40207,36186300
"1496",1496,162,8,1697,1527300
"1497",1497,162,10,361,324900
"1498",1498,162,14,1490,1341000
"1499",1499,162,16,925,832500
"1500",1500,162,18,9382,8443800
"1501",1501,163,1,403,362700
"1502",1502,163,5,19389,17450100
"1503",1503,163,6,3231,2907900
"1504",1504,163,8,3548,3193200
"1505",1505,163,10,243,218700
"1506",1506,163,14,13020,11718000
"1507",1507,163,15,22867,20580300
"1508",1508,163,16,4929,4436100
"1509",1509,163,17,11799,10619100
"1510",1510,163,18,65,58500
"1511",1511,164,1,2108,1897200
"1512",1512,164,5,24455,22009500
"1513",1513,164,6,38081,34272900
"1514",1514,164,8,221,198900
"1515",1515,164,10,49,44100
"1516",1516,164,14,538,484200
"1517",1517,164,16,62,55800
"1518",1518,164,17,586,527400
"1519",1519,164,18,12806,11525400
"1520",1520,165,1,1851,1665900
"1521",1521,165,5,24877,22389300
"1522",1522,165,6,37702,33931800
"1523",1523,165,8,278,250200
"1524",1524,165,14,658,592200
"1525",1525,165,16,12,10800
"1526",1526,165,17,697,627300
"1527",1527,165,18,12817,11535300
"1528",1528,166,1,1007,906300
"1529",1529,166,5,34403,30962700
"1530",1530,166,6,30239,27215100
"1531",1531,166,8,96,86400
"1532",1532,166,10,31,27900
"1533",1533,166,14,388,349200
"1534",1534,166,16,17,15300
"1535",1535,166,18,12748,11473200
"1536",1536,167,1,2265,2038500
"1537",1537,167,5,15305,13774500
"1538",1538,167,6,30237,27213300
"1539",1539,167,8,1055,949500
"1540",1540,167,10,236,212400
"1541",1541,167,14,766,689400
"1542",1542,167,15,10124,9111600
"1543",1543,167,16,514,462600
"1544",1544,167,17,6144,5529600
"1545",1545,167,18,12067,10860300
"1546",1546,168,1,869,782100
"1547",1547,168,5,20154,18138600
"1548",1548,168,6,4664,4197600
"1549",1549,168,8,1465,1318500
"1550",1550,168,10,234,210600
